"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"...I told Republicans to approve healthcare fast or this would happen. But don't worry, I will veto because I love our country &amp; its people.",FALSE,64726,"realDonaldTrump",2017-09-14 19:32:23,FALSE,"908413019050463232","908413134196572161","25073877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",13275,FALSE,FALSE,NA,NA
"Bernie Sanders is pushing hard for a single payer healthcare plan - a curse on the U.S. &amp; its people...",FALSE,73044,NA,2017-09-14 19:31:55,FALSE,NA,"908413019050463232",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",17399,FALSE,FALSE,NA,NA
"Spoke to President of Mexico to give condolences on terrible earthquake. Unable to reach for 3 days b/c of his cell phone reception at site.",FALSE,58881,NA,2017-09-14 19:18:14,FALSE,NA,"908409572943126528",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",11317,FALSE,FALSE,NA,NA
"Just left Florida for D.C. The people and spirit in THAT GREAT STATE is unbelievable. Damage horrific but will be better than ever!",FALSE,60192,NA,2017-09-14 19:04:22,FALSE,NA,"908406085308096512",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",10117,FALSE,FALSE,NA,NA
"Am leaving now for Florida to see our GREAT first responders and to thank the U.S. Coast Guard, FEMA etc. A real disaster, much work to do!",FALSE,67066,NA,2017-09-14 11:05:55,FALSE,NA,"908285679335034880",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",10770,FALSE,FALSE,NA,NA
"...They have been in our country for many years through no fault of their own - brought in by parents at young age. Plus BIG border security",FALSE,52952,NA,2017-09-14 10:35:41,FALSE,NA,"908278070611779585",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",10909,FALSE,FALSE,NA,NA
"Does anybody really want to throw out good, educated and accomplished young people who have jobs, some serving in the military? Really!.....",FALSE,82360,NA,2017-09-14 10:28:41,FALSE,NA,"908276308265795585",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",18471,FALSE,FALSE,NA,NA
"The WALL, which is already under construction in the form of new renovation of old and existing fences and walls, will continue to be built.",FALSE,104816,NA,2017-09-14 10:20:58,FALSE,NA,"908274366739345409",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",24074,FALSE,FALSE,NA,NA
"No deal was made last night on DACA. Massive border security would have to be agreed to in exchange for consent. Would be subject to vote.",FALSE,64475,NA,2017-09-14 10:11:36,FALSE,NA,"908272007011282944",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",17438,FALSE,FALSE,NA,NA
"The ""deplorables"" came back to haunt Hillary.They expressed their feelings loud and clear. She spent big money but, in the end, had no game!",FALSE,93916,NA,2017-09-14 02:52:34,FALSE,NA,"908161523180285953",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",20972,FALSE,FALSE,NA,NA
"Crooked Hillary Clinton blames everybody (and every thing) but herself for her election loss. She lost the debates and lost her direction!",FALSE,113901,NA,2017-09-14 02:47:23,FALSE,NA,"908160218995068928",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",26244,FALSE,FALSE,NA,NA
"China has a business tax rate of 15%. We should do everything possible to match them in order to win with our economy. Jobs and wages!",FALSE,76398,NA,2017-09-14 02:22:57,FALSE,NA,"908154067658174469",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",17845,FALSE,FALSE,NA,NA
"With Irma and Harvey devastation, Tax Cuts and Tax Reform is needed more than ever before. Go Congress, go!",FALSE,93674,NA,2017-09-13 12:36:52,FALSE,NA,"907946177022369792",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",20182,FALSE,FALSE,NA,NA
"I will be traveling to Florida tomorrow to meet with our great Coast Guard, FEMA and many of the brave first responders &amp; others.",FALSE,87264,NA,2017-09-13 11:34:16,FALSE,NA,"907930425657626624",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",14815,FALSE,FALSE,NA,NA
"The approval process for the biggest Tax Cut &amp; Tax Reform package in the history of our country will soon begin. Move fast Congress!",FALSE,80641,NA,2017-09-13 11:28:10,FALSE,NA,"907928888587808768",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",17886,FALSE,FALSE,NA,NA
"It was a great honor to welcome Prime Minister Najib Abdul Razak of Malaysia and his distinguished delegation to th‚Ä¶ https://t.co/xihOApAZPf",FALSE,52296,NA,2017-09-12 20:12:48,TRUE,NA,"907698529606541312",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",13957,FALSE,FALSE,NA,NA
"Congratulations to Eric &amp; Lara on the birth of their son, Eric ""Luke"" Trump this morning! https://t.co/Aw0AV82XdE",FALSE,111453,NA,2017-09-12 18:41:50,FALSE,NA,"907675638055743489",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",16956,FALSE,FALSE,NA,NA
"The devastation left by Hurricane Irma was far greater, at least in certain locations,than anyone thought - but amazing people working hard!",FALSE,85241,NA,2017-09-12 13:11:19,FALSE,NA,"907592460070768641",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",14736,FALSE,FALSE,NA,NA
"Fascinating to watch people writing books and major articles about me and yet they know nothing about me &amp; have zero access. #FAKE NEWS!",FALSE,107437,NA,2017-09-12 12:56:47,FALSE,NA,"907588803161939968",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",24169,FALSE,FALSE,NA,NA
"May God Forever Bless the United States of America. #NeverForget911 https://t.co/erycJgj23r",FALSE,133932,NA,2017-09-11 18:35:59,FALSE,NA,"907311779331690496",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",36629,FALSE,FALSE,NA,NA
"#NeverForget https://t.co/rmQ1a5bDon",FALSE,81910,NA,2017-09-11 18:02:09,FALSE,NA,"907303264458362880",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",19252,FALSE,FALSE,NA,NA
"If we want to renew our PROSPERITY, restore OPPORTUNITY, &amp; re-establish our economic DOMINANCE, then we need tax re‚Ä¶ https://t.co/ICacqNxz89",FALSE,69837,NA,2017-09-07 00:18:49,TRUE,NA,"905586115440242689",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",17185,FALSE,FALSE,NA,NA
"Thank you for joining me in Mandan, ND Gov. @DougBurgum, Lt. Gov. @BrentSanfordND, @SenJohnHoeven, @RepKevinCramer‚Ä¶ https://t.co/izfxODvl6c",FALSE,33335,NA,2017-09-07 00:04:12,TRUE,NA,"905582435538219011",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",6485,FALSE,FALSE,NA,NA
"Wonderful to be in North Dakota with the incredible hardworking men &amp; women @ the Andeavor Refinery. 
Full remarks:‚Ä¶ https://t.co/zRRqfDv5qJ",FALSE,42809,NA,2017-09-06 23:20:48,TRUE,NA,"905571513398693888",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",8919,FALSE,FALSE,NA,NA
"Just spoke w/ Governors Rick Scott of Florida, Kenneth Mapp of the U.S. Virgin Islands &amp; Ricardo Rossell√≥ of Puerto‚Ä¶ https://t.co/NsyDhxS7wz",FALSE,72275,NA,2017-09-06 19:26:09,TRUE,NA,"905512462971232257",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",18109,FALSE,FALSE,NA,NA
"'President Donald J. Trump Approves Emergency Declarations'

‚û°Ô∏èhttps://t.co/xSHSyNkvuP
‚û°Ô∏èhttps://t.co/UbBSFOhMM7
‚û°Ô∏è‚Ä¶ https://t.co/jhfd4ZJ6L3",FALSE,50565,NA,2017-09-06 17:52:30,TRUE,NA,"905488897186172928",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",14672,FALSE,FALSE,NA,NA
"Hurricane looks like largest ever recorded in the Atlantic!",FALSE,59954,NA,2017-09-06 10:53:45,FALSE,NA,"905383515302264832",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",13327,FALSE,FALSE,NA,NA
"Watching Hurricane closely. My team, which has done, and is doing, such a good job in Texas, is already in Florida. No rest for the weary!",FALSE,110031,NA,2017-09-06 10:51:52,FALSE,NA,"905383039517282304",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",5251,FALSE,FALSE,NA,NA
"Will be going to North Dakota today to discuss tax reform and tax cuts. We are the highest taxed nation in the world - that will change.",FALSE,89994,NA,2017-09-06 10:47:01,FALSE,NA,"905381817695526912",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",17775,FALSE,FALSE,NA,NA
"Congress now has 6 months to legalize DACA (something the Obama Administration was unable to do). If they can't, I will revisit this issue!",FALSE,92683,NA,2017-09-06 00:38:27,FALSE,NA,"905228667336499200",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",24213,FALSE,FALSE,NA,NA
"I look forward to working w/ D's + R's in Congress to address immigration reform in a way that puts hardworking citizens of our country 1st.",FALSE,104152,NA,2017-09-05 20:45:27,FALSE,NA,"905170032229056512",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",24262,FALSE,FALSE,NA,NA
"I am allowing Japan &amp; South Korea to buy a substantially increased amount of highly sophisticated military equipment from the United States.",FALSE,125405,NA,2017-09-05 12:36:57,FALSE,NA,"905047095488516098",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",33365,FALSE,FALSE,NA,NA
"Congress, get ready to do your job - DACA!",FALSE,104592,NA,2017-09-05 12:04:43,FALSE,NA,"905038986883850240",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",25915,FALSE,FALSE,NA,NA
"Big week coming up!",FALSE,99469,NA,2017-09-05 02:49:26,FALSE,NA,"904899243906879488",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",26441,FALSE,FALSE,NA,NA
"We are building our future with American hands, American labor, American iron, aluminum and steel. Happy #LaborDay! https://t.co/lyvtNfQ5IO",FALSE,121106,NA,2017-09-04 16:38:46,FALSE,NA,"904745562771259392",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",27301,FALSE,FALSE,NA,NA
"The United States is considering, in addition to other options, stopping all trade with any country doing business with North Korea.",FALSE,171785,NA,2017-09-03 16:14:31,FALSE,NA,"904377075049656322",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",46863,FALSE,FALSE,NA,NA
"I will be meeting General Kelly, General Mattis and other military leaders at the White House to discuss North Korea. Thank you.",FALSE,129033,NA,2017-09-03 16:07:32,FALSE,NA,"904375314830249984",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",27464,FALSE,FALSE,NA,NA
"South Korea is finding, as I have told them, that their talk of appeasement with North Korea will not work, they only understand one thing!",FALSE,93930,NA,2017-09-03 11:46:07,FALSE,NA,"904309527381716992",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",25733,FALSE,FALSE,NA,NA
"..North Korea is a rogue nation which has become a great threat and embarrassment to China, which is trying to help but with little success.",FALSE,93351,NA,2017-09-03 11:39:38,FALSE,NA,"904307898213433344",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",24100,FALSE,FALSE,NA,NA
"North Korea has conducted a major Nuclear Test. Their words and actions continue to be very hostile and dangerous to the United States.....",FALSE,94452,NA,2017-09-03 11:30:41,FALSE,NA,"904305644651634688",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",28293,FALSE,FALSE,NA,NA
"So much SPIRIT in LA! Thank you to all of our HEREOS who saved many lives. An honor to spend time w/ @NationalGuard‚Ä¶ https://t.co/z4PKmOxYno",FALSE,79813,NA,2017-09-03 05:17:04,TRUE,NA,"904211620896886785",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",19533,FALSE,FALSE,NA,NA
"Remember, Sunday is National Prayer Day (by Presidential Proclamation)!",FALSE,132193,NA,2017-09-03 03:02:31,FALSE,NA,"904177758489776129",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",33477,FALSE,FALSE,NA,NA
"Just got back to the White House from the Great States of Texas and Louisiana, where things are going well. Such cooperation &amp; coordination!",FALSE,91171,NA,2017-09-03 02:57:43,FALSE,NA,"904176553621307396",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",15384,FALSE,FALSE,NA,NA
"The Manufacturing Index rose to 59%, the highest level since early 2011 - and we can do much better!",FALSE,69617,NA,2017-09-03 02:50:58,FALSE,NA,"904174851627286530",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",13928,FALSE,FALSE,NA,NA
"Together, we will prevail in the GREAT state of Texas. We love you!

GOD BLESS TEXAS &amp; GOD BLESS THE USAÌ†ºÌ∑∫Ì†ºÌ∑∏ https://t.co/1rzmEenQIb",FALSE,141082,NA,2017-09-03 01:55:30,FALSE,NA,"904160894661296130",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",42579,FALSE,FALSE,NA,NA
"TEXAS: We are with you today, we are with you tomorrow, and we will be with you EVERY SINGLE DAY AFTER, to restore,‚Ä¶ https://t.co/bvb6OjveZu",FALSE,110313,NA,2017-09-02 16:56:51,TRUE,NA,"904025340049285121",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",26034,FALSE,FALSE,NA,NA
"Departing for Texas and Louisiana with @FLOTUS Melania right now @JBA_NAFW. We will see you soon. America is with y‚Ä¶ https://t.co/kdPDgwaxvw",FALSE,78588,NA,2017-09-02 13:58:37,TRUE,NA,"903980484966752257",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",14901,FALSE,FALSE,NA,NA
"On behalf of @FLOTUS Melania &amp; myself, THANK YOU for today's update &amp; GREAT WORK! #SouthernBaptist @SendRelief,‚Ä¶ https://t.co/4yZCeXCt6n",FALSE,62861,NA,2017-09-02 00:34:32,TRUE,NA,"903778130850131970",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",13337,FALSE,FALSE,NA,NA
"I will be going to Texas and Louisiana tomorrow with First Lady. Great progress being made! Spending weekend working at White House.",FALSE,100246,NA,2017-09-02 00:03:00,FALSE,NA,"903770196388831233",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",17186,FALSE,FALSE,NA,NA
"Stock Market up 5 months in a row!",FALSE,95895,NA,2017-09-01 23:47:38,FALSE,NA,"903766326631698432",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",17967,FALSE,FALSE,NA,NA
"'President Donald J. Trump Proclaims September 3, 2017, as a National Day of Prayer' #HurricaneHarvey #PrayForTexas‚Ä¶ https://t.co/tOMfFWwEsN",FALSE,79228,NA,2017-09-01 19:47:23,TRUE,NA,"903705867891204096",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","realDonaldTrump",24802,FALSE,FALSE,NA,NA
"Texas is healing fast thanks to all of the great men &amp; women who have been working so hard. But still so much to do. Will be back tomorrow!",FALSE,98454,NA,2017-09-01 12:58:48,FALSE,NA,"903603043714957312",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",18440,FALSE,FALSE,NA,NA
"...get things done at a record clip. Many big decisions to be made over the coming days and weeks. AMERICA FIRST!",FALSE,69891,NA,2017-09-01 12:47:46,FALSE,NA,"903600265420578819",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",13809,FALSE,FALSE,NA,NA
"General John Kelly is doing a great job as Chief of Staff. I could not be happier or more impressed - and this Administration continues to..",FALSE,76173,NA,2017-09-01 12:35:27,FALSE,NA,"903597166249246720",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",13942,FALSE,FALSE,NA,NA
"Wow, looks like James Comey exonerated Hillary Clinton long before the investigation was over...and so much more. A rigged system!",FALSE,137446,NA,2017-09-01 11:56:45,FALSE,NA,"903587428488839170",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",42988,FALSE,FALSE,NA,NA
"THANK YOU to all of the incredible HEROES in Texas. America is with you! #TexasStrong 
https://t.co/8N4ABo9Ihp",FALSE,123111,NA,2017-08-31 20:06:35,FALSE,NA,"903348312421670912",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",31774,FALSE,FALSE,NA,NA
"First responders have been doing heroic work. Their courage &amp; devotion has saved countless lives ‚Äì they represent t‚Ä¶ https://t.co/Va37wntt1g",FALSE,101578,NA,2017-08-31 01:00:50,TRUE,NA,"903059975437733888",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","realDonaldTrump",23080,FALSE,FALSE,NA,NA
"Texas &amp; Louisiana: We are w/ you today, we are w/ you tomorrow, &amp; we will be w/ you EVERY SINGLE DAY AFTER, to rest‚Ä¶ https://t.co/9AqR1L3fIQ",FALSE,99403,NA,2017-08-30 19:38:41,TRUE,NA,"902978901223366656",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",27123,FALSE,FALSE,NA,NA
