"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"Will be leaving for Missouri soon for a speech on tax cuts and tax reform - so badly needed!",FALSE,83633,NA,2017-08-30 13:42:20,FALSE,NA,"902889225061896196",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",14182,FALSE,FALSE,NA,NA
"After reading the false reporting and even ferocious anger in some dying magazines, it makes me wonder, WHY? All I want to do is #MAGA!",FALSE,109841,NA,2017-08-30 13:27:47,FALSE,NA,"902885560552960000",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",28546,FALSE,FALSE,NA,NA
"After witnessing first hand the horror &amp; devastation caused by Hurricane Harvey,my heart goes out even more so to the great people of Texas!",FALSE,118793,NA,2017-08-30 13:12:29,FALSE,NA,"902881712010653697",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",24880,FALSE,FALSE,NA,NA
"The U.S. has been talking to North Korea, and paying them extortion money, for 25 years. Talking is not the answer!",FALSE,111275,NA,2017-08-30 12:47:52,FALSE,NA,"902875515534626817",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",14540,FALSE,FALSE,NA,NA
".@foxandfriends   We are not looking to fill all of those positions. Don't need many of them - reduce size of government. @IngrahamAngle",FALSE,80426,NA,2017-08-29 12:26:55,FALSE,NA,"902507855584092160",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",17251,FALSE,FALSE,NA,NA
"Leaving now for Texas!",FALSE,143487,NA,2017-08-29 12:10:30,FALSE,NA,"902503724274331653",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",22199,FALSE,FALSE,NA,NA
"HISTORIC rainfall in Houston, and all over Texas. Floods are unprecedented, and more rain coming. Spirit of the people is incredible.Thanks!",FALSE,109581,NA,2017-08-27 23:01:06,FALSE,NA,"901942677461229569",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",22613,FALSE,FALSE,NA,NA
"Major rescue operations underway!",FALSE,85031,NA,2017-08-27 14:39:32,FALSE,NA,"901816453736919040",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",15583,FALSE,FALSE,NA,NA
"Going to a Cabinet Meeting (tele-conference) at 11:00 A.M. on #Harvey. Even experts have said they've never seen one like this!",FALSE,55157,NA,2017-08-27 14:31:35,FALSE,NA,"901814456505831424",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",11074,FALSE,FALSE,NA,NA
"We are in the NAFTA (worst trade deal ever made) renegotiation process with Mexico &amp; Canada.Both being very difficult,may have to terminate?",FALSE,83048,NA,2017-08-27 13:51:35,FALSE,NA,"901804388649500672",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",19237,FALSE,FALSE,NA,NA
"With Mexico being one of the highest crime Nations in the world, we must have THE WALL. Mexico will pay for it through reimbursement/other.",FALSE,103892,NA,2017-08-27 13:44:11,FALSE,NA,"901802524981817344",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",26974,FALSE,FALSE,NA,NA
"Wow - Now experts are calling #Harvey a once in 500 year flood! We have an all out effort going, and going well!",FALSE,63257,NA,2017-08-27 13:25:50,FALSE,NA,"901797906046439426",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",13321,FALSE,FALSE,NA,NA
"I will also be going to a wonderful state, Missouri, that I won by a lot in '16. Dem C.M. is opposed to big tax cuts. Republican will win S!",FALSE,68593,NA,2017-08-27 13:15:18,FALSE,NA,"901795255086968833",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",12515,FALSE,FALSE,NA,NA
"I will be going to Texas as soon as that trip can be made without causing disruption. The focus must be life and safety.",FALSE,113294,NA,2017-08-27 12:59:56,FALSE,NA,"901791391130554370",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",22984,FALSE,FALSE,NA,NA
"Many people are now saying that this is the worst storm/hurricane they have ever seen. Good news is that we have great talent on the ground.",FALSE,62236,"realDonaldTrump",2017-08-27 12:25:54,FALSE,"901777333513854976","901782823522185218","25073877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",10661,FALSE,FALSE,NA,NA
"Thank you, the very dishonest Fake News Media is out of control! https://t.co/8J7y900VGK",FALSE,87027,NA,2017-08-21 13:32:06,FALSE,NA,"899625157421039616",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",20676,FALSE,FALSE,NA,NA
"Jerry Falwell of Liberty University was fantastic on @foxandfriends. The Fake News should listen to what he had to say. Thanks Jerry!",FALSE,76365,NA,2017-08-21 13:27:12,FALSE,NA,"899623926082535425",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",15989,FALSE,FALSE,NA,NA
"Thoughts &amp; prayers are w/ our @USNavy sailors aboard the #USSJohnSMcCain where search &amp; rescue efforts are underway. https://t.co/DQU0zTRXNU",FALSE,86296,NA,2017-08-21 03:01:01,FALSE,NA,"899466340238491648",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",21016,FALSE,FALSE,NA,NA
"Heading back to Washington after working hard and watching some of the worst and most dishonest Fake News reporting I have ever seen!",FALSE,130336,NA,2017-08-20 23:22:07,FALSE,NA,"899411254061694979",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",28809,FALSE,FALSE,NA,NA
"I want to applaud the many protestors in Boston who are speaking out against bigotry and hate. Our country will soon come together as one!",FALSE,158112,NA,2017-08-19 20:41:49,FALSE,NA,"899008521726861312",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",33030,FALSE,FALSE,NA,NA
"Our great country has been divided for decades. Sometimes you need protest in order to heal, &amp; we will heal, &amp; be stronger than ever before!",FALSE,142308,NA,2017-08-19 20:41:15,FALSE,NA,"899008381226299392",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",28913,FALSE,FALSE,NA,NA
"Great job by all law enforcement officers and Boston Mayor @Marty_Walsh.",FALSE,83415,"realDonaldTrump",2017-08-19 19:29:29,FALSE,"898988632551370753","898990321387925504","25073877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",15155,FALSE,FALSE,NA,NA
"Looks like many anti-police agitators in Boston. Police are looking tough and smart! Thank you.",FALSE,124315,NA,2017-08-19 19:22:47,FALSE,NA,"898988632551370753",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",25538,FALSE,FALSE,NA,NA
"Steve Bannon will be a tough and smart new voice at @BreitbartNews...maybe even better than ever before. Fake News needs the competition!",FALSE,106600,NA,2017-08-19 17:47:26,FALSE,NA,"898964640817983488",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",28278,FALSE,FALSE,NA,NA
"Important day spent at Camp David with our very talented Generals and military leaders. Many decisions made, including on Afghanistan.",FALSE,85941,NA,2017-08-19 11:47:31,FALSE,NA,"898874064722427904",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",16119,FALSE,FALSE,NA,NA
"I want to thank Steve Bannon for his service. He came to the campaign during my run against Crooked Hillary Clinton - it was great! Thanks S",FALSE,119043,NA,2017-08-19 11:33:51,FALSE,NA,"898870621584596993",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",25341,FALSE,FALSE,NA,NA
"My thoughts and prayers are with the @KissimmeePolice and their loved ones. We are with you!
#LESM",FALSE,94997,NA,2017-08-19 04:59:01,FALSE,NA,"898771262453026816",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",21654,FALSE,FALSE,NA,NA
"Today, I signed the Global War on Terrorism War Memorial Act (#HR873.) The bill authorizes....cont‚û°Ô∏è‚Ä¶ https://t.co/5mRkmMejXc",FALSE,63152,NA,2017-08-19 01:30:58,TRUE,NA,"898718902200418306",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",14899,FALSE,FALSE,NA,NA
"Just returned to Bedminster, NJ from Camp David. GREAT meeting on National Security, the Border and the Military!‚Ä¶ https://t.co/e9HaiQi2uS",FALSE,70113,NA,2017-08-18 23:17:14,TRUE,NA,"898685249726578688",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","realDonaldTrump",13924,FALSE,FALSE,NA,NA
"I have directed that U.S. Cyber Command be elevated to the status of a Unified Combatant Command focused on....cont: https://t.co/3iScfuMw9s",FALSE,57811,NA,2017-08-18 15:28:52,FALSE,NA,"898567378988015616",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",14262,FALSE,FALSE,NA,NA
"Heading to Camp David for major meeting on National Security, the Border and the Military (which we are rapidly building to strongest ever).",FALSE,87909,NA,2017-08-18 14:09:24,FALSE,NA,"898547379451740160",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",16098,FALSE,FALSE,NA,NA
"Radical Islamic Terrorism must be stopped by whatever means necessary! The courts must give us back our protective rights. Have to be tough!",FALSE,144671,NA,2017-08-18 13:06:13,FALSE,NA,"898531481185689600",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",37666,FALSE,FALSE,NA,NA
"The Obstructionist Democrats make Security for our country very difficult. They use the courts and associated delay at all times. Must stop!",FALSE,98757,NA,2017-08-18 12:55:33,FALSE,NA,"898528795308642304",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",23406,FALSE,FALSE,NA,NA
"Homeland Security and law enforcement are on alert &amp; closely watching for any sign of trouble. Our borders are far tougher than ever before!",FALSE,112480,NA,2017-08-18 12:31:27,FALSE,NA,"898522732672933890",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",22659,FALSE,FALSE,NA,NA
"Study what General Pershing of the United States did to terrorists when caught. There was no more Radical Islamic Terror for 35 years!",FALSE,110226,NA,2017-08-17 18:45:14,FALSE,NA,"898254409511129088",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",30486,FALSE,FALSE,NA,NA
"The United States condemns the terror attack in Barcelona, Spain, and will do whatever is necessary to help. Be tough &amp; strong, we love you!",FALSE,221835,NA,2017-08-17 18:00:58,FALSE,NA,"898243270169563136",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",65896,FALSE,FALSE,NA,NA
"...the beauty that is being taken out of our cities, towns and parks will be greatly missed and never able to be comparably replaced!",FALSE,113519,NA,2017-08-17 13:21:45,FALSE,NA,"898172999945392131",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",27161,FALSE,FALSE,NA,NA
"...can't change history, but you can learn from it. Robert E Lee, Stonewall Jackson - who's next, Washington, Jefferson? So foolish! Also...",FALSE,136894,NA,2017-08-17 13:15:58,FALSE,NA,"898171544236687361",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",34275,FALSE,FALSE,NA,NA
"Sad to see the history and culture of our great country being ripped apart with the removal of our beautiful statues and monuments. You.....",FALSE,134856,NA,2017-08-17 13:07:28,FALSE,NA,"898169407213645824",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",34385,FALSE,FALSE,NA,NA
"Many meetings today in Bedminster including with Secretary Linda M and Small Business. Job numbers are looking great!",FALSE,66603,NA,2017-08-17 12:59:02,FALSE,NA,"898167282727366656",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",11840,FALSE,FALSE,NA,NA
"Great to see that Dr. Kelli Ward is running against Flake Jeff Flake, who is WEAK on borders, crime and a non-factor in Senate. He's toxic!",FALSE,86289,NA,2017-08-17 10:56:33,FALSE,NA,"898136462385979392",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",23507,FALSE,FALSE,NA,NA
"The public is learning (even more so) how dishonest the Fake News is. They totally misrepresent what I say about hate, bigotry etc. Shame!",FALSE,129246,NA,2017-08-17 10:32:11,FALSE,NA,"898130328916824064",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",33111,FALSE,FALSE,NA,NA
"...and people like Ms. Heyer. Such a disgusting lie. He just can't forget his election trouncing.The people of South Carolina will remember!",FALSE,71449,NA,2017-08-17 10:24:05,FALSE,NA,"898128290698989568",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",15268,FALSE,FALSE,NA,NA
"Publicity seeking Lindsey Graham falsely stated that I said there is moral equivalency between the KKK, neo-Nazis &amp; white supremacists......",FALSE,80907,NA,2017-08-17 10:19:39,FALSE,NA,"898127175525728256",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",20126,FALSE,FALSE,NA,NA
"THANK YOU @MayorGimenez for following the RULE OF LAW! Sanctuary cities make our country LESS SAFE! Full remarks:‚Ä¶ https://t.co/lnAQtMGrIu",FALSE,64461,NA,2017-08-17 02:55:18,TRUE,NA,"898015350914138112",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","realDonaldTrump",15705,FALSE,FALSE,NA,NA
"Join me at 7:00 P.M. on Tuesday, August 22nd in Phoenix, Arizona at the Phoenix Convention Center! Tickets at:‚Ä¶ https://t.co/VqKWMbwSe5",FALSE,50963,NA,2017-08-17 00:11:28,TRUE,NA,"897974118959783937",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",13892,FALSE,FALSE,NA,NA
"Today in Bedminster I signed the Harry W. Colmery Veterans Educational Assistance Act of 2017, joined by‚Ä¶ https://t.co/tDc6UQLbRI",FALSE,58639,NA,2017-08-16 21:35:16,TRUE,NA,"897934811909636096",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",13787,FALSE,FALSE,NA,NA
"Just landed in Bedminster, New Jersey. #MAGA Ì†ºÌæ•https://t.co/6EQfmRzrnv",FALSE,44544,NA,2017-08-16 19:49:31,FALSE,NA,"897908198098706433",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",6405,FALSE,FALSE,NA,NA
"Rather than putting pressure on the businesspeople of the Manufacturing Council &amp; Strategy &amp; Policy Forum, I am ending both. Thank you all!",FALSE,87481,NA,2017-08-16 17:14:27,FALSE,NA,"897869174323728385",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",20174,FALSE,FALSE,NA,NA
"Memorial service today for beautiful and incredible Heather Heyer, a truly special young woman. She will be long remembered by all!",FALSE,96686,NA,2017-08-16 14:58:14,FALSE,NA,"897834894822342656",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",17829,FALSE,FALSE,NA,NA
"Wow, Senator Luther Strange picked up a lot of additional support since my endorsement. Now in September runoff. Strong on Wall &amp; Crime!",FALSE,57950,NA,2017-08-16 14:51:36,FALSE,NA,"897833223501344769",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",9983,FALSE,FALSE,NA,NA
"MAKE AMERICA GREAT AGAIN!",FALSE,175193,NA,2017-08-16 12:39:07,FALSE,NA,"897799882802704385",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",52660,FALSE,FALSE,NA,NA
"Kim Jong Un of North Korea made a very wise and well reasoned decision. The alternative would have been both catastrophic and unacceptable!",FALSE,119055,NA,2017-08-16 11:39:34,FALSE,NA,"897784898865553409",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",27281,FALSE,FALSE,NA,NA
"Congratulations John! https://t.co/vhmv7Qoutk",FALSE,37908,NA,2017-08-16 11:31:08,FALSE,NA,"897782776468000768",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",7301,FALSE,FALSE,NA,NA
"Working in Bedminster, N.J., as long planned construction is being done at the White House. This is not a vacation - meetings and calls!",FALSE,87882,NA,2017-08-05 22:36:51,FALSE,NA,"893964041630212098",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",19948,FALSE,FALSE,NA,NA
"""Under Trump, gains against #ISIS have dramatically accelerated""
https://t.co/jNtOTh0moL",FALSE,63761,NA,2017-08-05 22:12:26,FALSE,NA,"893957896190533632",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",14783,FALSE,FALSE,NA,NA
"Prosperity is coming back to our shores because we are putting America WORKERS and FAMILIES first. #AmericaFirstÌ†ºÌ∑∫Ì†ºÌ∑∏ https://t.co/4kTc6Om308",FALSE,92212,NA,2017-08-05 16:00:59,FALSE,NA,"893864420539068417",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","realDonaldTrump",24093,FALSE,FALSE,NA,NA
"Great work being done by @FEMA @DHSgov w/state &amp; local leaders to prepare for hurricane season. Preparedness is an‚Ä¶ https://t.co/71C51wxol4",FALSE,49899,NA,2017-08-04 21:38:39,TRUE,NA,"893587008312016896",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","realDonaldTrump",10209,FALSE,FALSE,NA,NA
"No matter the mission, the brave men &amp; women of our @USCG proudly answer the call to serve 24/7/365. THANK YOU and‚Ä¶ https://t.co/J7EjEmViWP",FALSE,64102,NA,2017-08-04 15:48:28,TRUE,NA,"893498883090907137",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",14371,FALSE,FALSE,NA,NA
